sessionIx,blockIx,trialIx,trialOns,waitForTrigger,fixIx,fixOns,fixDur,cueIx,cueOns,cueDur,s1Ix,s1Ons,s1Dur,s2Ix,soaIx,s2Ons,s2Dur
2,28,2866,132,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,28,2867,134,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
2,28,2868,136,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
2,28,2869,138,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,28,2870,140,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,28,2871,142,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
2,28,2872,144,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,28,2873,146,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
2,28,2874,148,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
2,28,2875,150,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,28,2876,152,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,28,2877,154,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
2,28,2878,156,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,28,2879,158,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,28,2880,160,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,28,2881,162,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
2,28,2882,164,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,28,2883,166,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,28,2884,168,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,28,2885,170,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,28,2886,172,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,28,2887,174,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
2,28,2888,176,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,28,2889,178,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,28,2890,180,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,28,2891,182,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
2,28,2892,184,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
2,28,2893,186,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,28,2894,188,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,28,2895,190,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,28,2896,192,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,28,2897,194,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,28,2898,196,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,28,2899,198,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2900,0,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
2,29,2901,2,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
2,29,2902,4,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2903,6,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
2,29,2904,8,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2905,10,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
2,29,2906,12,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2907,14,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
2,29,2908,16,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2909,18,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
2,29,2910,20,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
2,29,2911,22,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
2,29,2912,24,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2913,26,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2914,28,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2915,30,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2916,32,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2917,34,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2918,36,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2919,38,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
2,29,2920,40,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
2,29,2921,42,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2922,44,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
2,29,2923,46,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
2,29,2924,48,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2925,50,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
2,29,2926,52,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
2,29,2927,54,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2928,56,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
2,29,2929,58,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2930,60,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
2,29,2931,62,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2932,64,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2933,66,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
2,29,2934,68,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2935,70,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
2,29,2936,72,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
2,29,2937,74,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2938,76,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
2,29,2939,78,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2940,80,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2941,82,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
2,29,2942,84,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2943,86,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
2,29,2944,88,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2945,90,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2946,92,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2947,94,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2948,96,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
2,29,2949,98,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2950,100,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2951,102,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2952,104,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
2,29,2953,106,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
2,29,2954,108,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2955,110,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2956,112,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
2,29,2957,114,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2958,116,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2959,118,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2960,120,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2961,122,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2962,124,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2963,126,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
2,29,2964,128,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
2,29,2965,130,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2966,132,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2967,134,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2968,136,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2969,138,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
2,29,2970,140,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2971,142,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2972,144,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
2,29,2973,146,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
2,29,2974,148,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
2,29,2975,150,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2976,152,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
2,29,2977,154,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2978,156,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2979,158,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2980,160,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
2,29,2981,162,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2982,164,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
2,29,2983,166,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
2,29,2984,168,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
2,29,2985,170,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2986,172,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
2,29,2987,174,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2988,176,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
2,29,2989,178,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2990,180,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2991,182,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
2,29,2992,184,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2993,186,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2994,188,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2995,190,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2996,192,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2997,194,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,29,2998,196,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,29,2999,198,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3000,0,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3001,2,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
2,30,3002,4,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
2,30,3003,6,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3004,8,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3005,10,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
2,30,3006,12,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3007,14,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
2,30,3008,16,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3009,18,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
2,30,3010,20,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
2,30,3011,22,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3012,24,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
2,30,3013,26,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3014,28,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3015,30,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
2,30,3016,32,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3017,34,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3018,36,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
2,30,3019,38,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3020,40,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3021,42,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3022,44,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,30,3023,46,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3024,48,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
2,30,3025,50,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3026,52,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
2,30,3027,54,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
2,30,3028,56,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3029,58,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
2,30,3030,60,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3031,62,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,30,3032,64,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
2,30,3033,66,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3034,68,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3035,70,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
2,30,3036,72,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3037,74,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3038,76,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3039,78,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3040,80,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
2,30,3041,82,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3042,84,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
2,30,3043,86,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3044,88,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
2,30,3045,90,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3046,92,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3047,94,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3048,96,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3049,98,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
2,30,3050,100,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3051,102,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3052,104,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3053,106,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
2,30,3054,108,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3055,110,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3056,112,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3057,114,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3058,116,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
2,30,3059,118,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3060,120,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,30,3061,122,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
2,30,3062,124,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3063,126,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3064,128,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
2,30,3065,130,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3066,132,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3067,134,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3068,136,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
2,30,3069,138,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
2,30,3070,140,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
2,30,3071,142,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
2,30,3072,144,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
2,30,3073,146,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3074,148,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
2,30,3075,150,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
2,30,3076,152,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3077,154,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3078,156,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3079,158,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
2,30,3080,160,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3081,162,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
2,30,3082,164,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
2,30,3083,166,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
2,30,3084,168,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3085,170,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
2,30,3086,172,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3087,174,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3088,176,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
2,30,3089,178,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3090,180,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3091,182,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3092,184,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3093,186,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3094,188,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,30,3095,190,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3096,192,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3097,194,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,30,3098,196,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
2,30,3099,198,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3100,0,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3101,2,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3102,4,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3103,6,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
2,31,3104,8,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
2,31,3105,10,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3106,12,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
2,31,3107,14,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3108,16,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3109,18,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3110,20,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
2,31,3111,22,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
2,31,3112,24,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3113,26,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3114,28,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
2,31,3115,30,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3116,32,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3117,34,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3118,36,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3119,38,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
2,31,3120,40,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3121,42,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3122,44,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
2,31,3123,46,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3124,48,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3125,50,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3126,52,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
2,31,3127,54,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3128,56,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3129,58,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
2,31,3130,60,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
2,31,3131,62,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
2,31,3132,64,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
2,31,3133,66,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
2,31,3134,68,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
2,31,3135,70,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3136,72,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
2,31,3137,74,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
2,31,3138,76,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3139,78,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3140,80,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3141,82,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3142,84,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3143,86,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3144,88,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3145,90,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
2,31,3146,92,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
2,31,3147,94,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3148,96,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3149,98,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3150,100,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3151,102,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
2,31,3152,104,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
2,31,3153,106,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
2,31,3154,108,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3155,110,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
2,31,3156,112,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
2,31,3157,114,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3158,116,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3159,118,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3160,120,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
2,31,3161,122,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3162,124,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3163,126,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3164,128,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
2,31,3165,130,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
2,31,3166,132,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3167,134,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3168,136,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3169,138,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3170,140,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
2,31,3171,142,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3172,144,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
2,31,3173,146,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3174,148,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
2,31,3175,150,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
2,31,3176,152,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3177,154,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3178,156,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3179,158,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3180,160,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3181,162,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
2,31,3182,164,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3183,166,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3184,168,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3185,170,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
2,31,3186,172,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
2,31,3187,174,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
2,31,3188,176,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
2,31,3189,178,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3190,180,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
2,31,3191,182,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
2,31,3192,184,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3193,186,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
2,31,3194,188,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
